Citizenship,2015,2016,2017,2018,2019,2020,2021,2022,2023
India,39340,39710,51590,69985,85590,42875,127945,118250,139785
Others,41510,41245,40440,44390,46440,27125,51765,48065,50925
Philippines,50840,41850,40905,35050,27820,10975,18020,22095,26965
China,19460,26785,30250,29710,30245,16525,31010,31845,31780
Syria,9850,35000,12060,12045,10120,4880,5590,8510,9345
Nigeria,4090,4415,5445,10920,12600,6360,15595,22130,17465
Pakistan,11300,11350,7655,9490,10795,6230,8480,11600,11860
USA,7655,8485,9140,10900,10780,6380,11955,10415,10640
France,5850,6390,6625,6175,4960,4605,12690,14150,10075
Iran,11640,6475,4730,5510,6055,3815,11305,11110,10680
Afghanistan,2630,2650,3455,3560,3900,1660,8570,23750,20180
Eritrea,2210,4655,4690,5695,7030,2640,5375,7660,10680
UK,5360,5805,5310,5660,5635,3410,6555,4495,4990
Korea,4105,4010,3980,4800,6100,3285,8240,5455,5205
Brazil,1730,1730,2760,3950,5290,3695,11425,7335,7225
Vietnam,2595,2450,2505,3050,4220,2610,5755,5460,6605
Mexico,3220,3390,3135,3310,3460,2430,5145,5220,5735
Cameroon,2030,2100,2285,2275,2950,1595,2565,6265,11685
Jamaica,3415,3560,3830,3875,3980,2030,4045,4245,4340
Algeria,2830,2820,2635,3225,3705,2720,3080,6175,5245
Morocco,2705,2110,2265,2780,3025,2980,2950,6390,6410
Iraq,3975,2415,4740,5330,4445,1950,2690,3475,2335
Bangladesh,3305,3230,3190,3205,3395,1620,3000,4055,5020
Egypt,3760,3085,2865,3515,3655,1905,3220,2890,2515
Ukraine,2345,3350,3310,3135,2995,1675,3190,3575,3110
Colombia,2180,2435,2235,2270,2275,1520,4055,3775,4660
Haiti,2720,2930,2345,2100,1455,990,2870,4400,3015
Congo,1675,2480,2355,2385,2295,865,1820,3250,5320
HongKong,895,1360,1360,1525,1540,1045,2295,3710,7535
Lebanon,2110,1910,1365,1505,1965,1280,1830,4095,4555
Somalia,1160,1315,1390,2145,3275,1010,2075,2940,5170
Tunisia,1280,1305,1430,1935,1980,1435,2640,4680,3470
Ethiopia,1355,1930,1910,2025,2475,1100,2150,2665,3820
Turkey,870,920,1110,2080,2830,2120,4625,2420,2070
Sri Lanka,1785,1535,2150,2160,2235,1340,2030,2510,2710
Russia,2125,2405,2290,2145,2265,1390,2005,1620,1770
Ivory Coast,1370,1760,1405,1470,1850,1195,1110,2990,2585
Ireland,2150,2250,1975,1775,1615,1030,2685,945,1010
Australia,1470,1705,1865,2175,2140,1180,2080,1265,1260
South Africa,945,1070,1555,1820,1790,1125,1620,1745,2065
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,